wordCount,readabilityScore,ReadabilityGrade,DirectionCount,WPS,Sixltr,pronoun,ppron,i,you,ipron,prep,verb,auxverb,negate,focuspast,focuspresent,AllPunc,Comma,QMark,Colon,Dash,Parenth,Exemplify,tfidf,transitional_words,transitional_phrases,addition_words,addition_phrases,consequence_words,consequence_phrases,contrast_and_Comparison_words,contrast_and_Comparison_phrases,direction_words,direction_phrases,diversion_words,diversion_phrases,emphasis_words,emphasis_phrases,exception_words,exception_phrases,exemplifying_words,exemplifying_phrases,generalizing_words,generalizing_phrases,illustration_words,illustration_phrases,similarity_words,similarity_phrases,restatement_words,restatement_phrases,sequence_words,sequence_phrases,summarizing_words,summarizing_phrases,persuasion
95,62.50769736842108,10.440921052631584,0,23.75,23.157894736842106,12.631578947368421,6.315789473684211,3.1578947368421053,0,6.315789473684211,12.631578947368421,15.789473684210526,11.578947368421053,6.315789473684211,3.1578947368421053,14.736842105263156,14.736842105263156,6.315789473684211,0,0,0,2.1052631578947367,0,154.49747116917266,3.1578947368421053,0,0,0,0,0,2.1052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789473684,0,0,0,0
95,62.50769736842108,10.440921052631584,0,23.75,23.157894736842106,12.631578947368421,6.315789473684211,3.1578947368421053,0,6.315789473684211,12.631578947368421,15.789473684210526,11.578947368421053,6.315789473684211,3.1578947368421053,14.736842105263156,14.736842105263156,6.315789473684211,0,0,0,2.1052631578947367,0,154.49747116917266,3.1578947368421053,0,0,0,0,0,2.1052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789473684,0,0,0,0
95,62.50769736842108,10.440921052631584,0,23.75,23.157894736842106,12.631578947368421,6.315789473684211,3.1578947368421053,0,6.315789473684211,12.631578947368421,15.789473684210526,11.578947368421053,6.315789473684211,3.1578947368421053,14.736842105263156,14.736842105263156,6.315789473684211,0,0,0,2.1052631578947367,0,154.49747116917266,3.1578947368421053,0,0,0,0,0,2.1052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789473684,0,0,0,0
63,61.97714285714288,9.831746031746032,0,21,30.158730158730158,14.285714285714285,6.349206349206349,0,1.5873015873015872,7.936507936507936,12.698412698412698,15.873015873015872,12.698412698412698,4.761904761904762,1.5873015873015872,14.285714285714285,6.349206349206349,1.5873015873015872,0,0,1.5873015873015872,3.1746031746031744,0,116.1240099664202,1.5873015873015872,0,1.5873015873015872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,62.50769736842108,10.440921052631584,0,23.75,23.157894736842106,12.631578947368421,6.315789473684211,3.1578947368421053,0,6.315789473684211,12.631578947368421,15.789473684210526,11.578947368421053,6.315789473684211,3.1578947368421053,14.736842105263156,14.736842105263156,6.315789473684211,0,0,0,2.1052631578947367,0,154.49747116917266,3.1578947368421053,0,0,0,0,0,2.1052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789473684,0,0,0,0
396,72.54500000000003,7.82539682539683,2,18.857142857142858,18.939393939393938,19.19191919191919,9.848484848484848,4.040404040404041,4.797979797979798,9.343434343434344,14.14141414141414,21.96969696969697,11.868686868686869,2.0202020202020203,2.0202020202020203,18.181818181818183,8.080808080808081,1.7676767676767675,1.0101010101010102,0.25252525252525254,0.25252525252525254,0,0,553.4556942361505,2.525252525252525,1,0.25252525252525254,0,0,0,1.2626262626262625,0,0.5050505050505051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25252525252525254,0,0.25252525252525254,0,0
69,66.71755434782611,8.23894927536232,0,17.25,30.434782608695656,10.144927536231885,4.3478260869565215,0,1.4492753623188406,5.797101449275362,10.144927536231885,14.492753623188406,8.695652173913043,2.898550724637681,1.4492753623188406,11.594202898550725,10.144927536231885,1.4492753623188406,2.898550724637681,0,1.4492753623188406,2.898550724637681,0,175.39093707991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,88.90338028169018,3.3788598256203883,0,10.142857142857142,15.492957746478872,15.96244131455399,8.450704225352112,1.8779342723004695,2.8169014084507045,7.511737089201878,10.328638497652582,19.248826291079812,14.084507042253522,3.755868544600939,0.9389671361502347,17.370892018779344,18.779342723004692,4.225352112676056,1.4084507042253522,0,1.4084507042253522,1.8779342723004695,0,326.06660985357354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,63.35125318606629,9.256151231945623,2,19.454545454545453,19.158878504672895,15.887850467289718,6.5420560747663545,3.7383177570093453,2.336448598130841,9.345794392523365,6.074766355140187,20.5607476635514,13.551401869158877,2.336448598130841,3.2710280373831773,17.289719626168225,8.878504672897195,3.7383177570093453,0,0,1.8691588785046727,0,0,336.66879800707,4.205607476635514,1,0.46728971962616817,0,0,0,2.336448598130841,0,0.9345794392523363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.46728971962616817,0,0,0,0
54,42.86500000000001,11.752222222222223,0,18,38.88888888888889,3.7037037037037033,0,0,0,3.7037037037037033,12.962962962962962,14.814814814814813,12.962962962962962,0,0,11.11111111111111,9.25925925925926,3.7037037037037033,0,0,0,0,0,111.57076326115947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,70.78250000000003,9.224645390070922,2,23.5,16.312056737588655,9.929078014184398,4.964539007092199,2.8368794326241136,0.7092198581560284,4.964539007092199,19.858156028368796,20.56737588652482,8.51063829787234,2.8368794326241136,2.8368794326241136,16.312056737588655,7.801418439716312,3.546099290780142,1.4184397163120568,0,0,0,0,235.26237294427514,2.127659574468085,1,0,0,0,0,0.7092198581560284,0,1.4184397163120568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
210,71.01696428571431,9.875119047619048,0,26.25,20,7.6190476190476195,3.8095238095238098,2.380952380952381,0,3.8095238095238098,15.238095238095239,13.333333333333334,8.095238095238095,2.380952380952381,0.9523809523809524,11.428571428571429,9.047619047619047,5.238095238095238,0,0,0,2.857142857142857,0,432.828736916645,1.9047619047619049,1,0,0,0,0,1.4285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4761904761904762,1,0,0,0
210,71.01696428571431,9.875119047619048,0,26.25,20,7.6190476190476195,3.8095238095238098,2.380952380952381,0,3.8095238095238098,15.238095238095239,13.333333333333334,8.095238095238095,2.380952380952381,0.9523809523809524,11.428571428571429,9.047619047619047,5.238095238095238,0,0,0,2.857142857142857,0,432.828736916645,1.9047619047619049,1,0,0,0,0,1.4285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4761904761904762,1,0,0,0
210,71.01696428571431,9.875119047619048,0,26.25,20,7.6190476190476195,3.8095238095238098,2.380952380952381,0,3.8095238095238098,15.238095238095239,13.333333333333334,8.095238095238095,2.380952380952381,0.9523809523809524,11.428571428571429,9.047619047619047,5.238095238095238,0,0,0,2.857142857142857,0,432.828736916645,1.9047619047619049,1,0,0,0,0,1.4285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4761904761904762,1,0,0,0
67,99.53665422885574,2.1500746268656705,2,11.166666666666666,10.44776119402985,8.955223880597014,4.477611940298507,0,4.477611940298507,4.477611940298507,8.955223880597014,17.91044776119403,16.417910447761194,11.940298507462686,1.4925373134328357,13.432835820895523,17.91044776119403,7.462686567164178,1.4925373134328357,0,0,0,0,86.4847660336337,4.477611940298507,0,0,0,0,0,0,0,2.9850746268656714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4925373134328357,0,0,0,0
842,78.57645288994459,7.279877841873091,1,20.047619047619047,14.726840855106888,12.114014251781473,8.076009501187649,2.137767220902613,4.750593824228028,4.038004750593824,12.114014251781473,16.152019002375297,10.21377672209026,3.32541567695962,2.375296912114014,11.87648456057007,13.539192399049881,7.1258907363420425,0.831353919239905,0.11876484560570072,1.187648456057007,0.35629453681710216,2,1452.5656016103273,2.137767220902613,3,0.11876484560570072,0,0,0,1.4251781472684086,0,0.11876484560570072,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.4750593824228029,0,0,0,0
174,76.40025862068967,6.205229885057474,3,14.5,18.96551724137931,12.068965517241379,5.747126436781609,3.4482758620689653,1.1494252873563218,6.321839080459771,15.517241379310345,19.54022988505747,11.494252873563218,2.2988505747126435,0.5747126436781609,14.367816091954023,13.218390804597702,5.172413793103448,0,0,0,0.5747126436781609,0,362.1084019147234,4.597701149425287,1,0,0,0,0,2.8735632183908044,0,1.7241379310344827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
263,61.37216307562316,11.958757921419515,1,29.22222222222222,21.673003802281368,13.688212927756654,6.844106463878327,2.6615969581749046,1.1406844106463878,6.844106463878327,11.787072243346007,13.688212927756654,10.646387832699618,3.041825095057034,3.041825095057034,9.125475285171103,11.787072243346007,3.802281368821293,0,1.1406844106463878,0,3.041825095057034,1,515.5180855480104,2.2813688212927756,1,0.38022813688212925,1,0,0,0.7604562737642585,0,0.38022813688212925,0,0,0,0,0,0,0,0.38022813688212925,0,0,0,0,0,0,0,0,0,0.38022813688212925,0,0,0,0
148,77.7110687960688,5.762678132678136,1,13.454545454545455,22.972972972972975,10.135135135135135,4.054054054054054,0.6756756756756757,2.7027027027027026,6.081081081081082,11.486486486486488,20.945945945945947,16.216216216216218,0.6756756756756757,3.3783783783783785,16.216216216216218,12.162162162162163,4.054054054054054,2.027027027027027,0,0.6756756756756757,0.6756756756756757,0,312.1526379725648,1.3513513513513513,0,0,0,0,0,0.6756756756756757,0,0.6756756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,77.7110687960688,5.762678132678136,1,13.454545454545455,22.972972972972975,10.135135135135135,4.054054054054054,0.6756756756756757,2.7027027027027026,6.081081081081082,11.486486486486488,20.945945945945947,16.216216216216218,0.6756756756756757,3.3783783783783785,16.216216216216218,12.162162162162163,4.054054054054054,2.027027027027027,0,0.6756756756756757,0.6756756756756757,0,312.1526379725648,1.3513513513513513,0,0,0,0,0,0.6756756756756757,0,0.6756756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,76.87626413316583,5.626454145728644,3,12.4375,26.633165829145728,16.08040201005025,9.547738693467336,4.522613065326634,1.507537688442211,6.532663316582915,13.06532663316583,19.597989949748744,11.557788944723619,3.5175879396984926,3.5175879396984926,14.572864321608039,15.07537688442211,2.512562814070352,1.507537688442211,0.5025125628140703,1.0050251256281406,0,0,368.9163894500321,3.5175879396984926,0,0,0,0.5025125628140703,0,1.0050251256281406,0,1.507537688442211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5025125628140703,0,0,0,0
94,54.4316666666667,13.451276595744684,0,31.333333333333332,23.404255319148938,14.893617021276595,13.829787234042554,11.702127659574469,2.127659574468085,1.0638297872340425,11.702127659574469,21.27659574468085,9.574468085106384,3.1914893617021276,1.0638297872340425,18.085106382978726,9.574468085106384,5.319148936170213,0,0,0,0,0,147.32969971238123,3.1914893617021276,0,0,0,0,0,2.127659574468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0638297872340425,0,0,0,0
130,64.45102564102565,9.652307692307698,1,21.666666666666668,21.53846153846154,10,5.384615384615385,0.7692307692307693,3.076923076923077,4.615384615384616,13.846153846153847,20,14.615384615384617,0.7692307692307693,0.7692307692307693,10.76923076923077,13.846153846153847,6.923076923076923,0,0,0,0,0,238.44482825596754,2.307692307692308,0,0,0,0,0,1.5384615384615385,0,0.7692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,71.01175281954889,7.4847274436090245,0,16.625,25.563909774436087,11.278195488721805,5.263157894736842,3.007518796992481,1.5037593984962405,6.015037593984962,12.030075187969924,12.781954887218044,8.270676691729323,0,6.015037593984962,6.7669172932330826,13.533834586466165,5.263157894736842,0.7518796992481203,0.7518796992481203,0.7518796992481203,1.5037593984962405,0,299.0199276653507,3.007518796992481,1,0,1,0,0,1.5037593984962405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5037593984962405,0,0,0,0
47,73.18250000000002,8.88989361702128,0,23.5,25.53191489361702,2.127659574468085,2.127659574468085,2.127659574468085,0,0,10.638297872340425,12.76595744680851,8.51063829787234,0,2.127659574468085,10.638297872340425,14.893617021276595,2.127659574468085,0,2.127659574468085,0,6.382978723404255,0,113.45878858056622,2.127659574468085,0,0,0,0,0,2.127659574468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,66.5275,5.967500000000001,0,8,37.5,12.5,6.25,6.25,0,6.25,18.75,18.75,12.5,0,0,18.75,37.5,12.5,0,0,0,6.25,0,41.07534590441747,6.25,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,60.26826086956524,10.566956521739133,1,23,23.91304347826087,6.521739130434782,4.3478260869565215,2.1739130434782608,0,2.1739130434782608,15.217391304347828,23.91304347826087,15.217391304347828,4.3478260869565215,2.1739130434782608,17.391304347826086,6.521739130434782,2.1739130434782608,0,0,0,2.1739130434782608,0,100.26588086733875,4.3478260869565215,1,0,0,0,0,2.1739130434782608,0,2.1739130434782608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,69.90403846153849,8.353461538461541,0,19.5,23.076923076923077,12.82051282051282,5.128205128205128,0,5.128205128205128,7.6923076923076925,15.384615384615385,12.82051282051282,7.6923076923076925,0,0,10.256410256410255,12.82051282051282,0,5.128205128205128,2.564102564102564,0,0,0,79.41445172363838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,68.81315789473686,8.381403508771932,1,19,26.31578947368421,15.789473684210526,10.526315789473683,8.771929824561402,1.7543859649122806,5.263157894736842,12.280701754385964,10.526315789473683,7.017543859649122,1.7543859649122806,0,8.771929824561402,10.526315789473683,3.508771929824561,0,0,0,0,0,81.71828377697855,1.7543859649122806,0,0,0,0,0,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,74.63208054812837,5.753151737967915,2,11.6875,24.06417112299465,6.951871657754011,2.6737967914438503,1.06951871657754,1.06951871657754,4.27807486631016,9.62566844919786,18.181818181818183,12.299465240641712,3.2085561497326207,0.53475935828877,13.368983957219251,18.181818181818183,3.7433155080213902,2.6737967914438503,0.53475935828877,0,1.06951871657754,1,422.6071283880229,3.7433155080213902,0,0.53475935828877,0,1.6042780748663104,0,0,0,1.06951871657754,0,0,0,0,0,0,0,0.53475935828877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,66.76202619414485,9.277272727272727,0,21.454545454545453,19.915254237288135,15.677966101694915,7.627118644067797,0,0,8.050847457627118,15.254237288135593,16.94915254237288,8.898305084745763,2.9661016949152543,1.694915254237288,12.288135593220339,10.16949152542373,4.661016949152542,1.2711864406779663,0,0.423728813559322,0,0,363.7381749776971,1.694915254237288,0,0.423728813559322,0,0,0,0.847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423728813559322,0,0,0,0
237,50.17248945147682,12.803206751054852,0,26.333333333333332,22.78481012658228,10.970464135021098,7.59493670886076,1.6877637130801686,4.219409282700422,3.375527426160337,13.924050632911392,10.126582278481013,8.860759493670885,1.6877637130801686,1.6877637130801686,8.016877637130802,12.236286919831224,8.438818565400844,1.2658227848101267,0,0.42194092827004215,3.375527426160337,0,486.207656478565,1.2658227848101267,2,0,0,0,0,0.42194092827004215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42194092827004215,0,0,1,0.42194092827004215,0,0,0,0
214,61.33513499480789,10.611370716510905,0,23.77777777777778,24.766355140186917,7.943925233644859,3.2710280373831773,0,0.9345794392523363,4.672897196261682,12.616822429906541,12.616822429906541,8.411214953271028,3.7383177570093453,2.336448598130841,7.476635514018691,12.149532710280374,1.4018691588785046,0,0,0.9345794392523363,0.9345794392523363,0,413.04786956850984,4.205607476635514,0,0,0,0,0,1.4018691588785046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.803738317757009,0,0,0,0
54,55.39833333333334,10.004074074074076,2,18,29.629629629629626,20.37037037037037,7.4074074074074066,5.555555555555555,1.8518518518518516,12.962962962962962,7.4074074074074066,14.814814814814813,12.962962962962962,1.8518518518518516,0,16.666666666666664,12.962962962962962,3.7037037037037033,0,0,0,0,0,91.58526796151273,5.555555555555555,0,0,0,0,0,1.8518518518518516,0,3.7037037037037033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,62.64298449612406,11.643488372093028,0,28.666666666666668,24.418604651162788,10.465116279069768,4.651162790697675,2.3255813953488373,2.3255813953488373,5.813953488372093,15.11627906976744,15.11627906976744,8.13953488372093,1.1627906976744187,3.488372093023256,6.976744186046512,11.627906976744185,3.488372093023256,0,0,0,2.3255813953488373,0,177.46056202294193,3.488372093023256,0,0,0,0,0,2.3255813953488373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1627906976744187,0,0,0,0
86,62.64298449612406,11.643488372093028,0,28.666666666666668,24.418604651162788,10.465116279069768,4.651162790697675,2.3255813953488373,2.3255813953488373,5.813953488372093,15.11627906976744,15.11627906976744,8.13953488372093,1.1627906976744187,3.488372093023256,6.976744186046512,11.627906976744185,3.488372093023256,0,0,0,2.3255813953488373,0,177.46056202294193,3.488372093023256,0,0,0,0,0,2.3255813953488373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1627906976744187,0,0,0,0
637,71.25658980900056,9.914154238618526,5,26.541666666666668,13.500784929356357,15.541601255886969,10.047095761381476,4.23861852433281,1.8838304552590266,5.180533751962323,13.343799058084773,20.722135007849293,11.302982731554161,2.8257456828885403,1.726844583987441,17.111459968602826,11.616954474097332,4.709576138147567,0.47095761381475665,0,0.3139717425431711,2.511773940345369,0,1041.4052429046524,2.8257456828885403,2,0.15698587127158556,0,0.15698587127158556,0,1.098901098901099,0,0.7849293563579277,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15698587127158556,0,0,0,0.3139717425431711,0,0.15698587127158556,0,0
73,85.39682191780825,4.9752328767123295,1,14.6,21.91780821917808,10.95890410958904,5.47945205479452,4.10958904109589,1.36986301369863,5.47945205479452,6.8493150684931505,23.28767123287671,12.32876712328767,4.10958904109589,4.10958904109589,16.43835616438356,16.43835616438356,6.8493150684931505,0,0,0,0,0,112.94910917627664,1.36986301369863,0,0,0,0,0,0,0,1.36986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,85.39682191780825,4.9752328767123295,1,14.6,21.91780821917808,10.95890410958904,5.47945205479452,4.10958904109589,1.36986301369863,5.47945205479452,6.8493150684931505,23.28767123287671,12.32876712328767,4.10958904109589,4.10958904109589,16.43835616438356,16.43835616438356,6.8493150684931505,0,0,0,0,0,112.94910917627664,1.36986301369863,0,0,0,0,0,0,0,1.36986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,85.39682191780825,4.9752328767123295,1,14.6,21.91780821917808,10.95890410958904,5.47945205479452,4.10958904109589,1.36986301369863,5.47945205479452,6.8493150684931505,23.28767123287671,12.32876712328767,4.10958904109589,4.10958904109589,16.43835616438356,16.43835616438356,6.8493150684931505,0,0,0,0,0,112.94910917627664,1.36986301369863,0,0,0,0,0,0,0,1.36986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,85.39682191780825,4.9752328767123295,1,14.6,21.91780821917808,10.95890410958904,5.47945205479452,4.10958904109589,1.36986301369863,5.47945205479452,6.8493150684931505,23.28767123287671,12.32876712328767,4.10958904109589,4.10958904109589,16.43835616438356,16.43835616438356,6.8493150684931505,0,0,0,0,0,112.94910917627664,1.36986301369863,0,0,0,0,0,0,0,1.36986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,72.96346153846156,5.850586080586083,0,11.142857142857142,12.82051282051282,6.41025641025641,0,0,0,6.41025641025641,11.538461538461538,12.82051282051282,14.102564102564102,2.564102564102564,1.282051282051282,11.538461538461538,16.666666666666664,7.6923076923076925,0,0,0,0,0,133.9245189711927,3.8461538461538463,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282051282051282,0,0,0,0
147,81.60125000000002,4.920833333333334,4,12.25,16.3265306122449,16.3265306122449,5.442176870748299,0,4.761904761904762,10.884353741496598,14.285714285714285,15.646258503401361,8.843537414965986,4.761904761904762,0.6802721088435374,13.60544217687075,11.564625850340136,2.7210884353741496,0.6802721088435374,0,0,0,1,254.0089637078916,4.761904761904762,0,0,0,0,0,0.6802721088435374,0,2.7210884353741496,0,0,0,0.6802721088435374,0,0,0,0.6802721088435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,81.60125000000002,4.920833333333334,4,12.25,16.3265306122449,16.3265306122449,5.442176870748299,0,4.761904761904762,10.884353741496598,14.285714285714285,15.646258503401361,8.843537414965986,4.761904761904762,0.6802721088435374,13.60544217687075,11.564625850340136,2.7210884353741496,0.6802721088435374,0,0,0,1,254.0089637078916,4.761904761904762,0,0,0,0,0,0.6802721088435374,0,2.7210884353741496,0,0,0,0.6802721088435374,0,0,0,0.6802721088435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
